,Unnamed: 0,artist_name,track_uri,artist_uri,track_name,album_uri,duration,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_pop,genres,track_pop
321,299,Lil Nas X,27NovPIUIRrOZoCHxABJwK,spotify:artist:7jVv8c5Fj3E9VhNjxT4snq,INDUSTRY BABY (feat. Jack Harlow),spotify:album:622NFw5Yk0OReMJ2XWcXUh,212000,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,audio_features,27NovPIUIRrOZoCHxABJwK,spotify:track:27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/tracks/27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/audio-analysis/27NovPIUIRrOZoCHxABJwK,212000,4,82,lgbtq+_hip_hop pop,89
322,300,Spellling,7GkNvyhBawJGjNkmKsyQjP,spotify:artist:7rlAAAiWScpsT1hmgURAmh,Little Deer,spotify:album:5Dqqrr1dhaZ3BcFthVUCj2,339307,The Turning Wheel,Spellling,0.537,0.487,3,-10.362,1,0.0455,0.608,0.0586,0.0921,0.281,139.958,audio_features,7GkNvyhBawJGjNkmKsyQjP,spotify:track:7GkNvyhBawJGjNkmKsyQjP,https://api.spotify.com/v1/tracks/7GkNvyhBawJGjNkmKsyQjP,https://api.spotify.com/v1/audio-analysis/7GkNvyhBawJGjNkmKsyQjP,339308,4,38,art_pop escape_room oakland_indie,46
323,301,Shamir,2czRLbCuPOP9azgqYS52c9,spotify:artist:7JgXEHI1oEiQICAMeCsKTj,Reproductive,spotify:album:0DpCo0SXKnfsBx98H2qDVI,275805,Heterosexuality,Shamir,0.639,0.561,7,-7.041,1,0.0431,0.0049,0.0231,0.0917,0.552,144.966,audio_features,2czRLbCuPOP9azgqYS52c9,spotify:track:2czRLbCuPOP9azgqYS52c9,https://api.spotify.com/v1/tracks/2czRLbCuPOP9azgqYS52c9,https://api.spotify.com/v1/audio-analysis/2czRLbCuPOP9azgqYS52c9,275806,4,35,art_pop escape_room,30
324,302,Lava La Rue,6f2877TmbjnqZEqeQEGi3o,spotify:artist:271bbpX3pdCi56ZJA1jQ43,Vest & Boxers,spotify:album:1Grk1vw2BVPcwvci9xcHy1,177064,Vest & Boxers,Lava La Rue,0.869,0.559,11,-9.203,0,0.112,0.0443,0.00127,0.139,0.902,121.04,audio_features,6f2877TmbjnqZEqeQEGi3o,spotify:track:6f2877TmbjnqZEqeQEGi3o,https://api.spotify.com/v1/tracks/6f2877TmbjnqZEqeQEGi3o,https://api.spotify.com/v1/audio-analysis/6f2877TmbjnqZEqeQEGi3o,177065,4,48,alternative_r&b indie_r&b indie_soul uk_alternative_hip_hop uk_contemporary_r&b,50
325,303,KAYTRANADA,1jBKtzlwTVtCrScpiiHiKT,spotify:artist:6qgnBH6iDM91ipVXv28OMu,Intimidated (feat. H.E.R.),spotify:album:1tbB05wnLmxMl8WPbcnV0y,207840,Intimidated,"KAYTRANADA, H.E.R.",0.738,0.75,11,-3.654,0,0.219,0.0167,0.00976,0.174,0.342,112.009,audio_features,1jBKtzlwTVtCrScpiiHiKT,spotify:track:1jBKtzlwTVtCrScpiiHiKT,https://api.spotify.com/v1/tracks/1jBKtzlwTVtCrScpiiHiKT,https://api.spotify.com/v1/audio-analysis/1jBKtzlwTVtCrScpiiHiKT,207840,4,68,escape_room indie_soul lgbtq+_hip_hop,53
326,304,Dizzy Fae,4ymwozmsZ75AyUUTRhSOcQ,spotify:artist:0jt1EsJCeoQXLNDta4JF6c,Body Move,spotify:album:4DEf7dix4OkYsi4bpsstRU,177000,Body Move,Dizzy Fae,0.97,0.546,2,-7.976,0,0.174,0.242,0.0236,0.0835,0.8,119.978,audio_features,4ymwozmsZ75AyUUTRhSOcQ,spotify:track:4ymwozmsZ75AyUUTRhSOcQ,https://api.spotify.com/v1/tracks/4ymwozmsZ75AyUUTRhSOcQ,https://api.spotify.com/v1/audio-analysis/4ymwozmsZ75AyUUTRhSOcQ,177000,4,41,escape_room minneapolis_indie,51
327,305,Yves Tumor,1I0i3wWt1sCZ4PT0TfnyZm,spotify:artist:0qu422H5MOoQxGjd4IzHbS,Crushed Velvet,spotify:album:2julo3Z5rNzSod7DoEuTz7,197493,The Asymptotical World EP,Yves Tumor,0.59,0.852,2,-5.992,1,0.0392,0.00657,0.00209,0.238,0.429,120.047,audio_features,1I0i3wWt1sCZ4PT0TfnyZm,spotify:track:1I0i3wWt1sCZ4PT0TfnyZm,https://api.spotify.com/v1/tracks/1I0i3wWt1sCZ4PT0TfnyZm,https://api.spotify.com/v1/audio-analysis/1I0i3wWt1sCZ4PT0TfnyZm,197493,4,55,alternative_r&b art_pop escape_room experimental_r&b,47
328,306,Arlo Parks,3fpfQC77x3uwESSJ6VmUKM,spotify:artist:4kIwETcbpuFgRukE8o7Opx,Softly,spotify:album:7qlt7zR5715v6Ey0lQsjcN,188780,Softly,Arlo Parks,0.739,0.522,1,-10.876,1,0.0355,0.0174,0.00608,0.199,0.214,110.0,audio_features,3fpfQC77x3uwESSJ6VmUKM,spotify:track:3fpfQC77x3uwESSJ6VmUKM,https://api.spotify.com/v1/tracks/3fpfQC77x3uwESSJ6VmUKM,https://api.spotify.com/v1/audio-analysis/3fpfQC77x3uwESSJ6VmUKM,188781,4,59,indie_soul uk_contemporary_r&b,63
329,307,Syd,5s7REbEOo8rf3qeC0A7vVS,spotify:artist:3jk39CGeaaSO3FPKNx1RUx,Got Her Own,spotify:album:59Bbr32pMTFHlUb8Nv1Kr0,185786,Fin,Syd,0.677,0.521,11,-9.105,1,0.0882,0.446,6.69e-06,0.314,0.766,124.999,audio_features,5s7REbEOo8rf3qeC0A7vVS,spotify:track:5s7REbEOo8rf3qeC0A7vVS,https://api.spotify.com/v1/tracks/5s7REbEOo8rf3qeC0A7vVS,https://api.spotify.com/v1/audio-analysis/5s7REbEOo8rf3qeC0A7vVS,185787,4,66,alternative_r&b chill_r&b indie_r&b indie_soul lgbtq+_hip_hop r&b,44
330,308,serpentwithfeet,1gVB71qZLk0eGwZGaVIUcM,spotify:artist:1O9iHQjrVuiAYOJFCBeFSl,Fellowship,spotify:album:7dHEw1ug6SGPnGa74DQMxV,219320,DEACON,serpentwithfeet,0.859,0.642,7,-8.637,0,0.0793,0.414,0.000292,0.0828,0.782,113.982,audio_features,1gVB71qZLk0eGwZGaVIUcM,spotify:track:1gVB71qZLk0eGwZGaVIUcM,https://api.spotify.com/v1/tracks/1gVB71qZLk0eGwZGaVIUcM,https://api.spotify.com/v1/audio-analysis/1gVB71qZLk0eGwZGaVIUcM,219320,4,44,alternative_r&b art_pop escape_room experimental_r&b indie_soul,48
331,309,Mykki Blanco,6DwPbXLTr9lLXlQnzCQDT2,spotify:artist:2tSv9mEQSuNVMGr9qjYfkr,It's Not My Choice,spotify:album:294rHkMh18CMQSRJ6NvFF3,204075,It's Not My Choice,"Mykki Blanco, Blood Orange",0.778,0.63,5,-7.434,0,0.0329,0.0104,0.0157,0.0989,0.256,109.982,audio_features,6DwPbXLTr9lLXlQnzCQDT2,spotify:track:6DwPbXLTr9lLXlQnzCQDT2,https://api.spotify.com/v1/tracks/6DwPbXLTr9lLXlQnzCQDT2,https://api.spotify.com/v1/audio-analysis/6DwPbXLTr9lLXlQnzCQDT2,204076,4,41,escape_room lgbtq+_hip_hop trap_queen,30
332,310,Kehlani,1GaMFbWeBZeSwgyAEr1s4m,spotify:artist:0cGUm45nv7Z6M6qdXYQGTX,altar,spotify:album:2WfV3cpI2BUuIxMISh9nqF,244635,blue water road,Kehlani,0.555,0.851,9,-3.352,1,0.148,0.0706,0.00495,0.129,0.779,83.909,audio_features,1GaMFbWeBZeSwgyAEr1s4m,spotify:track:1GaMFbWeBZeSwgyAEr1s4m,https://api.spotify.com/v1/tracks/1GaMFbWeBZeSwgyAEr1s4m,https://api.spotify.com/v1/audio-analysis/1GaMFbWeBZeSwgyAEr1s4m,244635,4,75,alternative_r&b dance_pop pop pop_rap r&b,58
333,311,Moses Sumney,4vgt7oc3CZojtj4aXVoyht,spotify:artist:5W10uJRsbt9bROJDKoI1Wn,Bystanders (in space),spotify:album:4XYSf2qmvzh7gsnQVWmnL8,270306,Live From Blackalachia,Moses Sumney,0.487,0.19,9,-10.533,0,0.029,0.878,3.25e-05,0.0927,0.379,87.918,audio_features,4vgt7oc3CZojtj4aXVoyht,spotify:track:4vgt7oc3CZojtj4aXVoyht,https://api.spotify.com/v1/tracks/4vgt7oc3CZojtj4aXVoyht,https://api.spotify.com/v1/audio-analysis/4vgt7oc3CZojtj4aXVoyht,270307,4,52,alternative_r&b art_pop escape_room indie_soul la_pop,25
334,312,Victoria Monét,0iDuW211AjTsYDPsLxyqX4,spotify:artist:63XBtGSEZINSyXylZxEUbv,F.U.C.K.,spotify:album:5ECJ8Rfo3VvvGz7MeBfhFC,205373,F.U.C.K.,Victoria Monét,0.761,0.397,8,-9.48,0,0.0516,0.709,0.105,0.166,0.464,127.971,audio_features,0iDuW211AjTsYDPsLxyqX4,spotify:track:0iDuW211AjTsYDPsLxyqX4,https://api.spotify.com/v1/tracks/0iDuW211AjTsYDPsLxyqX4,https://api.spotify.com/v1/audio-analysis/0iDuW211AjTsYDPsLxyqX4,205374,4,61,alternative_r&b dance_pop indie_r&b pop post-teen_pop r&b urban_contemporary,61
335,313,DijahSB,5Ebu0lwiMFhempIKg1GUAk,spotify:artist:4H9N7llvyhoddyD2oIrXWt,Green Line,spotify:album:4pZN0JVoQx3ikvl6qGzUH6,206000,Green Line,"DijahSB, Terrell Morris",0.535,0.468,8,-8.086,1,0.202,0.368,0.0,0.365,0.697,123.595,audio_features,5Ebu0lwiMFhempIKg1GUAk,spotify:track:5Ebu0lwiMFhempIKg1GUAk,https://api.spotify.com/v1/tracks/5Ebu0lwiMFhempIKg1GUAk,https://api.spotify.com/v1/audio-analysis/5Ebu0lwiMFhempIKg1GUAk,206000,5,43,indie_hip_hop,39
336,314,KAYTRANADA,2mykLbf6YfpFmZwUWowZv3,spotify:artist:6qgnBH6iDM91ipVXv28OMu,Caution,spotify:album:4JOlhEazXmlErhrnmABjYZ,155758,Caution,KAYTRANADA,0.696,0.394,11,-13.825,0,0.539,0.0579,0.821,0.0899,0.747,216.053,audio_features,2mykLbf6YfpFmZwUWowZv3,spotify:track:2mykLbf6YfpFmZwUWowZv3,https://api.spotify.com/v1/tracks/2mykLbf6YfpFmZwUWowZv3,https://api.spotify.com/v1/audio-analysis/2mykLbf6YfpFmZwUWowZv3,155758,4,68,escape_room indie_soul lgbtq+_hip_hop,51
337,315,Talia Goddess,33EIdFutZm94wGn21s2UfK,spotify:artist:4Otn2nALdNCTFUUExiskqw,Never Wanna Fall,spotify:album:47jhDNokUpt09ggdK7uT4Z,281538,Never Wanna Fall,Talia Goddess,0.467,0.51,6,-10.471,1,0.103,0.16,0.000275,0.136,0.557,100.832,audio_features,33EIdFutZm94wGn21s2UfK,spotify:track:33EIdFutZm94wGn21s2UfK,https://api.spotify.com/v1/tracks/33EIdFutZm94wGn21s2UfK,https://api.spotify.com/v1/audio-analysis/33EIdFutZm94wGn21s2UfK,281538,3,27,unknown,0
338,316,Ivy Sole,00EKCASItEc0lfZwzWF34N,spotify:artist:4NcMrSi3B8eUVy6e1Ni3wu,Dangerous,spotify:album:7G39CE2qnxYcW5H2rPlP1K,262841,Dangerous,"Ivy Sole, Kingsley Ibeneche",0.49,0.463,0,-10.574,0,0.151,0.245,0.00999,0.0995,0.531,82.451,audio_features,00EKCASItEc0lfZwzWF34N,spotify:track:00EKCASItEc0lfZwzWF34N,https://api.spotify.com/v1/tracks/00EKCASItEc0lfZwzWF34N,https://api.spotify.com/v1/audio-analysis/00EKCASItEc0lfZwzWF34N,262841,4,42,alternative_r&b escape_room indie_r&b indie_soul north_carolina_hip_hop,32
339,317,CHIKA,1KAA0HBL5iuQe45BXhVk9o,spotify:artist:6UtYvUtXnmg5EtllDFlWp8,FWB,spotify:album:22UE2Lc7VdTqbkGmNBtMDu,202840,ONCE UPON A TIME,CHIKA,0.716,0.437,11,-7.128,1,0.426,0.48,0.0,0.398,0.519,146.042,audio_features,1KAA0HBL5iuQe45BXhVk9o,spotify:track:1KAA0HBL5iuQe45BXhVk9o,https://api.spotify.com/v1/tracks/1KAA0HBL5iuQe45BXhVk9o,https://api.spotify.com/v1/audio-analysis/1KAA0HBL5iuQe45BXhVk9o,202840,4,47,alabama_rap alternative_r&b,30
340,318,serpentwithfeet,7txZm78LBuKa7oD0YnWt0t,spotify:artist:1O9iHQjrVuiAYOJFCBeFSl,Heart Storm (with NAO),spotify:album:43vZ7lfU9t7EzSeM4e8I0D,193533,Heart Storm (with NAO),"serpentwithfeet, Nao",0.371,0.347,6,-11.27,1,0.0295,0.606,0.000105,0.161,0.153,80.916,audio_features,7txZm78LBuKa7oD0YnWt0t,spotify:track:7txZm78LBuKa7oD0YnWt0t,https://api.spotify.com/v1/tracks/7txZm78LBuKa7oD0YnWt0t,https://api.spotify.com/v1/audio-analysis/7txZm78LBuKa7oD0YnWt0t,193533,4,44,alternative_r&b art_pop escape_room experimental_r&b indie_soul,0
341,319,Syd,18kMrxuEwLL0i4lHnlF5rK,spotify:artist:3jk39CGeaaSO3FPKNx1RUx,Fast Car,spotify:album:1sh8dsfPPlCVXVux5NgX5d,210000,Fast Car,Syd,0.822,0.48,11,-7.175,0,0.0475,0.069,0.00486,0.322,0.577,111.959,audio_features,18kMrxuEwLL0i4lHnlF5rK,spotify:track:18kMrxuEwLL0i4lHnlF5rK,https://api.spotify.com/v1/tracks/18kMrxuEwLL0i4lHnlF5rK,https://api.spotify.com/v1/audio-analysis/18kMrxuEwLL0i4lHnlF5rK,210000,4,66,alternative_r&b chill_r&b indie_r&b indie_soul lgbtq+_hip_hop r&b,48
342,320,Leikeli47,1lAGdqI4Wwa8G0XTP6VqHl,spotify:artist:0DtXHIvJ8NWBg5pGvsgWnR,Girl Blunt,spotify:album:69GP3by8YMB8yz0pG03DWl,205480,Acrylic,Leikeli47,0.856,0.665,1,-4.618,1,0.189,0.0128,0.00508,0.0695,0.367,93.953,audio_features,1lAGdqI4Wwa8G0XTP6VqHl,spotify:track:1lAGdqI4Wwa8G0XTP6VqHl,https://api.spotify.com/v1/tracks/1lAGdqI4Wwa8G0XTP6VqHl,https://api.spotify.com/v1/audio-analysis/1lAGdqI4Wwa8G0XTP6VqHl,205480,4,52,alternative_r&b escape_room hip_pop trap_queen,52
343,321,rum.gold,5PPzJ8kLOfIftp75EnrT1z,spotify:artist:4mErKO4g29SXtBwj4S80aB,Greed,spotify:album:4IljiFpC1WkmcFkQUbuL8L,225853,Greed,rum.gold,0.448,0.632,0,-7.794,1,0.106,0.542,0.000113,0.324,0.301,159.95,audio_features,5PPzJ8kLOfIftp75EnrT1z,spotify:track:5PPzJ8kLOfIftp75EnrT1z,https://api.spotify.com/v1/tracks/5PPzJ8kLOfIftp75EnrT1z,https://api.spotify.com/v1/audio-analysis/5PPzJ8kLOfIftp75EnrT1z,225853,4,45,alternative_r&b chill_r&b indie_r&b,34
344,322,Dua Saleh,7BDQqjYCBiqtEuDzWtUaln,spotify:artist:2DGBzoOLcKLK3eWxFyugdB,macrodosing - Spotify Singles,spotify:album:5TGRGz8e1vdknsuShTrBZr,170897,macrodosing - Spotify Singles,Dua Saleh,0.45,0.461,7,-8.59,0,0.0643,0.32,8.79e-06,0.145,0.152,75.492,audio_features,7BDQqjYCBiqtEuDzWtUaln,spotify:track:7BDQqjYCBiqtEuDzWtUaln,https://api.spotify.com/v1/tracks/7BDQqjYCBiqtEuDzWtUaln,https://api.spotify.com/v1/audio-analysis/7BDQqjYCBiqtEuDzWtUaln,170898,5,47,alternative_r&b escape_room minnesota_hip_hop sudanese_pop,48
345,323,Arlo Parks,36qo9oMO8yRrZMsDcd5x83,spotify:artist:4kIwETcbpuFgRukE8o7Opx,Green Eyes,spotify:album:4EXAihXfy75Ly68SzicZUp,197524,Green Eyes,Arlo Parks,0.618,0.75,5,-6.938,0,0.0641,0.324,0.0168,0.431,0.864,88.179,audio_features,36qo9oMO8yRrZMsDcd5x83,spotify:track:36qo9oMO8yRrZMsDcd5x83,https://api.spotify.com/v1/tracks/36qo9oMO8yRrZMsDcd5x83,https://api.spotify.com/v1/audio-analysis/36qo9oMO8yRrZMsDcd5x83,197525,4,59,indie_soul uk_contemporary_r&b,51
346,324,Shygirl,5n2xMZmypRAUKW4PkTMy9A,spotify:artist:3M3wTTCDwicRubwMyHyEDy,Firefly,spotify:album:3JywE0BWNUCTqvd9IWshdp,198625,Firefly,Shygirl,0.681,0.6,3,-8.616,1,0.0397,0.0014,0.00162,0.114,0.641,140.981,audio_features,5n2xMZmypRAUKW4PkTMy9A,spotify:track:5n2xMZmypRAUKW4PkTMy9A,https://api.spotify.com/v1/tracks/5n2xMZmypRAUKW4PkTMy9A,https://api.spotify.com/v1/audio-analysis/5n2xMZmypRAUKW4PkTMy9A,198625,4,57,art_pop dance_pop electra electropop escape_room grimewave hyperpop pop,61
347,325,Jamila Woods,1RwK5al4DKxgHQ234mKbwB,spotify:artist:4UodukR17NIQfNu5uaqm9B,SULA (Paperback),spotify:album:54gPc2awVOFQyZjJi6dB3s,255906,SULA (Paperback),Jamila Woods,0.264,0.289,6,-10.773,1,0.0315,0.67,1.48e-06,0.119,0.295,82.45,audio_features,1RwK5al4DKxgHQ234mKbwB,spotify:track:1RwK5al4DKxgHQ234mKbwB,https://api.spotify.com/v1/tracks/1RwK5al4DKxgHQ234mKbwB,https://api.spotify.com/v1/audio-analysis/1RwK5al4DKxgHQ234mKbwB,255907,4,50,afrofuturism alternative_r&b escape_room indie_soul,47
348,326,Frank Ocean,4S4Mfvv03M1cHgIOJcbUCL,spotify:artist:2h93pZq0e7k5yf4dywlkpM,In My Room,spotify:album:71VX8yv9T2hNIYVZJVUWVp,133680,In My Room,Frank Ocean,0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,audio_features,4S4Mfvv03M1cHgIOJcbUCL,spotify:track:4S4Mfvv03M1cHgIOJcbUCL,https://api.spotify.com/v1/tracks/4S4Mfvv03M1cHgIOJcbUCL,https://api.spotify.com/v1/audio-analysis/4S4Mfvv03M1cHgIOJcbUCL,133680,4,81,alternative_r&b hip_hop lgbtq+_hip_hop neo_soul pop,77
349,327,MK xyz,5E7D6pwvNV7oOYEoVQaL38,spotify:artist:3vwC5qKVfZGqWAXzwrqCe0,One Time,spotify:album:23nTkOwxgL10bRmFMjEYRY,156909,Sweet Spot,MK xyz,0.397,0.53,10,-5.719,1,0.0448,0.15,0.0,0.0855,0.439,73.218,audio_features,5E7D6pwvNV7oOYEoVQaL38,spotify:track:5E7D6pwvNV7oOYEoVQaL38,https://api.spotify.com/v1/tracks/5E7D6pwvNV7oOYEoVQaL38,https://api.spotify.com/v1/audio-analysis/5E7D6pwvNV7oOYEoVQaL38,156909,4,36,unknown,49
350,328,Shamir,1HxXq8uBgSy8Yg1vicBVTe,spotify:artist:7JgXEHI1oEiQICAMeCsKTj,Ocean Eyes,spotify:album:0GBQupF71RGHBKTR4w7e7m,203727,Ocean Eyes,Shamir,0.346,0.594,7,-7.44,1,0.0662,0.228,0.00275,0.0964,0.362,176.051,audio_features,1HxXq8uBgSy8Yg1vicBVTe,spotify:track:1HxXq8uBgSy8Yg1vicBVTe,https://api.spotify.com/v1/tracks/1HxXq8uBgSy8Yg1vicBVTe,https://api.spotify.com/v1/audio-analysis/1HxXq8uBgSy8Yg1vicBVTe,203728,4,35,art_pop escape_room,24
351,329,Brittany Howard,5bTaLbpRK8aJvqf2xHlwa7,spotify:artist:4XquDVA8pkg5Lx91No1JxB,Georgia,spotify:album:6fbphjr9j57oxMB2bnhzUf,198056,Jaime,Brittany Howard,0.369,0.549,10,-7.436,1,0.0892,0.512,0.099,0.116,0.246,91.579,audio_features,5bTaLbpRK8aJvqf2xHlwa7,spotify:track:5bTaLbpRK8aJvqf2xHlwa7,https://api.spotify.com/v1/tracks/5bTaLbpRK8aJvqf2xHlwa7,https://api.spotify.com/v1/audio-analysis/5bTaLbpRK8aJvqf2xHlwa7,198057,3,50,black_americana modern_blues_rock neo_soul,0
352,330,rum.gold,02nZeTbm2dRHisH6qsUM5E,spotify:artist:4mErKO4g29SXtBwj4S80aB,Waiting For (feat. Jamila Woods),spotify:album:4l165PoCFHBzfg88mpC68n,200214,aiMless,"rum.gold, Jamila Woods",0.738,0.379,2,-11.644,0,0.084,0.201,1.1e-05,0.0806,0.598,122.042,audio_features,02nZeTbm2dRHisH6qsUM5E,spotify:track:02nZeTbm2dRHisH6qsUM5E,https://api.spotify.com/v1/tracks/02nZeTbm2dRHisH6qsUM5E,https://api.spotify.com/v1/audio-analysis/02nZeTbm2dRHisH6qsUM5E,200215,4,45,alternative_r&b chill_r&b indie_r&b,58
353,331,Dyllón Burnside,617rg45LEx76r1paWSNpZy,spotify:artist:70P3P13wKq4OwV4JlnrCiV,Heaven,spotify:album:4yursmWYHfO2gpvwszJq7x,165600,Heaven,"Dyllón Burnside, Daley",0.636,0.698,8,-5.699,0,0.255,0.0902,0.0,0.602,0.774,99.94,audio_features,617rg45LEx76r1paWSNpZy,spotify:track:617rg45LEx76r1paWSNpZy,https://api.spotify.com/v1/tracks/617rg45LEx76r1paWSNpZy,https://api.spotify.com/v1/audio-analysis/617rg45LEx76r1paWSNpZy,165600,4,20,unknown,30
354,332,Cakes da Killa,6B3NBWtTa7WuPILwpAz6D5,spotify:artist:6MoQZOH2KnQrJhVtO9VoXC,Don Dada,spotify:album:4j8I2IA2VLSYqDCJ0FydNb,185434,Don Dada,"Cakes da Killa, Proper Villains",0.851,0.948,6,-5.971,1,0.223,0.000477,1e-06,0.243,0.784,124.952,audio_features,6B3NBWtTa7WuPILwpAz6D5,spotify:track:6B3NBWtTa7WuPILwpAz6D5,https://api.spotify.com/v1/tracks/6B3NBWtTa7WuPILwpAz6D5,https://api.spotify.com/v1/audio-analysis/6B3NBWtTa7WuPILwpAz6D5,185435,4,35,escape_room lgbtq+_hip_hop nyc_rap vogue,41
355,333,KAYTRANADA,23zOqixUia8E5BVMYHXL0c,spotify:artist:6qgnBH6iDM91ipVXv28OMu,Culture,spotify:album:5FQ4sOGqRWUA5wO20AwPcO,248906,BUBBA,"KAYTRANADA, Teedra Moses",0.717,0.663,1,-8.911,0,0.204,0.256,0.00792,0.137,0.636,108.013,audio_features,23zOqixUia8E5BVMYHXL0c,spotify:track:23zOqixUia8E5BVMYHXL0c,https://api.spotify.com/v1/tracks/23zOqixUia8E5BVMYHXL0c,https://api.spotify.com/v1/audio-analysis/23zOqixUia8E5BVMYHXL0c,248907,4,68,escape_room indie_soul lgbtq+_hip_hop,49
356,334,Saucy Santana,6nQ1B216Liiydhgn2gar0o,spotify:artist:2NfwGBr2swqZ1rzE3kAV23,Material Girl,spotify:album:1bdjA6LpTF8vkWLK983MRx,188965,Imma Celebrity,Saucy Santana,0.876,0.7,2,-7.137,1,0.282,0.0421,0.0,0.542,0.433,101.995,audio_features,6nQ1B216Liiydhgn2gar0o,spotify:track:6nQ1B216Liiydhgn2gar0o,https://api.spotify.com/v1/tracks/6nQ1B216Liiydhgn2gar0o,https://api.spotify.com/v1/audio-analysis/6nQ1B216Liiydhgn2gar0o,188966,4,59,trap_queen viral_rap,73
357,335,Tayla Parx,3QjPHa7u2qcg0WyHjyPtvw,spotify:artist:1LzWWI9v4UKdbBgz8fqi15,Residue,spotify:album:0xwHIshrIHKewaygYFaDBa,146333,Residue,Tayla Parx,0.908,0.4,5,-8.34,0,0.29,0.569,0.0,0.11,0.597,105.063,audio_features,3QjPHa7u2qcg0WyHjyPtvw,spotify:track:3QjPHa7u2qcg0WyHjyPtvw,https://api.spotify.com/v1/tracks/3QjPHa7u2qcg0WyHjyPtvw,https://api.spotify.com/v1/audio-analysis/3QjPHa7u2qcg0WyHjyPtvw,146333,4,42,alternative_r&b,31
358,336,Joy Oladokun,53SqnMF0OIZtQWyjvQpFqr,spotify:artist:7rrTqtOUOwva4sgTx9C9F9,jordan,spotify:album:6AsNNdORDTgvDgL2Dz2W88,241196,jordan,Joy Oladokun,0.292,0.311,4,-9.793,1,0.0383,0.563,3.37e-06,0.0934,0.176,71.674,audio_features,53SqnMF0OIZtQWyjvQpFqr,spotify:track:53SqnMF0OIZtQWyjvQpFqr,https://api.spotify.com/v1/tracks/53SqnMF0OIZtQWyjvQpFqr,https://api.spotify.com/v1/audio-analysis/53SqnMF0OIZtQWyjvQpFqr,241197,3,57,black_americana indie_folk la_pop neo_mellow,0
359,337,Baby Tate,65HXJWOYBX2pFpdtusWRiV,spotify:artist:3IJ21966TwNZI24MwZHMu4,Dancing Queen,spotify:album:47QCUgKloZqFa0ldcUZiff,193076,Dancing Queen / Yasss Queen,Baby Tate,0.908,0.559,11,-6.329,1,0.333,0.00656,0.0,0.234,0.616,143.993,audio_features,65HXJWOYBX2pFpdtusWRiV,spotify:track:65HXJWOYBX2pFpdtusWRiV,https://api.spotify.com/v1/tracks/65HXJWOYBX2pFpdtusWRiV,https://api.spotify.com/v1/audio-analysis/65HXJWOYBX2pFpdtusWRiV,193076,4,63,escape_room high_vibe r&b trap_queen viral_rap,60
360,338,BAMBII,5z9Odpd6Dxm4E59hVyXUSS,spotify:artist:6kf69CwzgodrETRgzcjX95,Nitevision,spotify:album:5y8xwWSEoJKTC0HrMBbNBH,133000,Nitevision,"BAMBII, Pamputtae",0.606,0.877,6,-5.515,1,0.414,0.498,5.99e-06,0.121,0.252,99.755,audio_features,5z9Odpd6Dxm4E59hVyXUSS,spotify:track:5z9Odpd6Dxm4E59hVyXUSS,https://api.spotify.com/v1/tracks/5z9Odpd6Dxm4E59hVyXUSS,https://api.spotify.com/v1/audio-analysis/5z9Odpd6Dxm4E59hVyXUSS,133000,4,25,dancehall_queen escape_room,35
361,339,Orion Sun,1ciQU7ZQGHq129m3njp9en,spotify:artist:2efrqekWSHlvhATD50AG3m,dirty dancer,spotify:album:6aO0vMIga31GSawF5f0pMZ,169720,dirty dancer,Orion Sun,0.702,0.525,7,-5.028,0,0.0313,0.376,0.0667,0.119,0.515,113.856,audio_features,1ciQU7ZQGHq129m3njp9en,spotify:track:1ciQU7ZQGHq129m3njp9en,https://api.spotify.com/v1/tracks/1ciQU7ZQGHq129m3njp9en,https://api.spotify.com/v1/audio-analysis/1ciQU7ZQGHq129m3njp9en,169720,4,53,alternative_r&b bedroom_pop chill_r&b indie_r&b indie_soul,58
362,340,Pauli The PSM,5dI0fDIw367KbZH5LUieJE,spotify:artist:0REk2fMEqOBQKenqZv4sgp,Cowgirl (Creeping),spotify:album:30wxTobcgSrrzXPWnZVIor,169251,Cowgirl (Creeping),Pauli The PSM,0.823,0.286,1,-12.737,1,0.181,0.356,0.00133,0.129,0.704,98.959,audio_features,5dI0fDIw367KbZH5LUieJE,spotify:track:5dI0fDIw367KbZH5LUieJE,https://api.spotify.com/v1/tracks/5dI0fDIw367KbZH5LUieJE,https://api.spotify.com/v1/audio-analysis/5dI0fDIw367KbZH5LUieJE,169252,4,17,unknown,17
